lat,lon,Category,Item,Priority,ResponseId,IsIdentifi
38.9029744,-77.0303124,cultural orgs,wash post,not a priority,r_2zbwymkoievyjl6,Y
38.8912793,-77.0300509,shipwrecks,gunboat philadelphia (in the smithsonian),low priority,r_v2kenleslvx7szt,Y
38.8996143,-77.0175363,government buildings,government accountability office, ,r_ahsf0bonuemlpkj,Y
38.8910644,-77.032614,museums,african american museum, ,r_shj7d6dvy0l1pml,Y
38.9051691,-77.004806,commercial buildings,woodward & lathrop warehouse,medium priority,r_1kfmbchhf6qv431,Y
38.886389,-76.996667,cultural spaces,eastern market,low priority,r_3m8pnqjyjaxi3os,Y
38.8894206,-77.0404978,monuments,dc great war memorial,highest priority,r_sdzcjogcfg83uon,Y
38.8931343,-77.0504461,cultural orgs,instit peace,not a priority,r_2zbwymkoievyjl6,Y
38.8955927,-77.0251807,government buildings,federal bureau of investigation headquarters, ,r_ahsf0bonuemlpkj,Y
38.8977516,-77.0176188,museums,national building museum, ,r_shj7d6dvy0l1pml,Y
38.9153196,-76.9841985,commercial buildings,hecht's,medium priority,r_1kfmbchhf6qv431,Y
38.9083394,-76.9970507,cultural spaces,union market,low priority,r_3m8pnqjyjaxi3os,Y
38.8894206,-77.0404978,monuments,ww ii memorial,highest priority,r_sdzcjogcfg83uon,Y
38.8630554,-76.9830277,symbolic landscapes,anacostia,medium priority,r_3gyl38glauuwjnm,Y
38.893333,-77.025,government buildings,department of justice, ,r_ahsf0bonuemlpkj,Y
38.8999917,-76.9872636,commercial buildings,atlas theater,medium priority,r_1kfmbchhf6qv431,Y
38.8813806,-77.0364536,monuments,jefferson memorial,highest priority,r_sdzcjogcfg83uon,Y
38.897325,-77.033583,commercial buildings,rhodes tavern,medium priority,r_1kfmbchhf6qv431,Y
38.8829478,-77.0424441,monuments,fd roosevelt memorial,highest priority,r_sdzcjogcfg83uon,Y
38.8975917,-77.0386685,government buildings,eisenhower executive office building, ,r_ahsf0bonuemlpkj,Y
38.904509,-77.039701,commercial buildings,mayflower hotel,medium priority,r_1kfmbchhf6qv431,Y
38.8912933,-77.0477132,monuments,vietnam memorial,highest priority,r_sdzcjogcfg83uon,Y
38.8976763,-77.0365298,government buildings,white house, ,r_ahsf0bonuemlpkj,Y
38.897328,-77.030206,commercial buildings,sun building,medium priority,r_1kfmbchhf6qv431,Y
38.8878219,-77.0477897,monuments,korean war memorial,highest priority,r_sdzcjogcfg83uon,Y
38.8990086,-77.0384635,government buildings,blair house, ,r_ahsf0bonuemlpkj,Y
38.8975,-77.0325,commercial buildings,garfinckel's,medium priority,r_1kfmbchhf6qv431,Y
38.9707383,-77.0267,monuments,battleground national cemetery,highest priority,r_sdzcjogcfg83uon,Y
38.904722,-77.016389,sacred places,washington dc,medium priority,r_3gyl38glauuwjnm,Y
38.8897762,-77.012924,sculpture,u.s. grant memorial, ,r_ahsf0bonuemlpkj,Y
38.8997145,-77.0485992,colleges and universities (research & innovation),george washington, ,r_shj7d6dvy0l1pml,Y
38.914148,-77.0640129,landscapes,dumbarton oaks,high priority,r_1gznuanq0c3dwvl,Y
38.8811124,-76.9779875,cemeteries,congressional cemetery,medium priority,r_1kfmbchhf6qv431,Y
38.8896198,-77.0229772,viewsheds,national mall,high priority,r_sdzcjogcfg83uon,Y
38.8976763,-77.0365298,artifacts,white house visitor center,high priority,r_8w9izs7hkh5yfhh,Y
38.9305946,-77.0707808,sacred places,national cathedral,medium priority,r_3gyl38glauuwjnm,Y
38.8892686,-77.050176,sculpture,lincoln memorial statue, ,r_ahsf0bonuemlpkj,Y
38.8896198,-77.0229772,landscapes,national mall,highest priority,r_1gznuanq0c3dwvl,Y
38.8851,-76.9381,cemeteries,woodlawn cemetery,medium priority,r_1kfmbchhf6qv431,Y
38.8896198,-77.0229772,"roads, layouts",national mall,highest priority,r_2ysx6l5o3thhqls,Y
38.9375639,-77.0479223,"historic communities, historic places, historic districts",rock creek park (reservation 339), ,r_3p7xclhfaedxrsv,Y
38.8874,-76.9485,forts,dupont, ,r_2pw8fgljpi6ennr,Y
38.8912662,-77.0260654,artifacts,smithsonian museums,highest priority,r_8w9izs7hkh5yfhh,Y
38.888985,-77.012328,sculpture,garfield memorial statue, ,r_ahsf0bonuemlpkj,Y
38.909444,-77.065,colleges and universities (research & innovation),georgetown, ,r_shj7d6dvy0l1pml,Y
38.912596,-76.9418223,landscapes,kenilworth aquatic gardens,medium priority,r_1gznuanq0c3dwvl,Y
38.8792688,-76.9519157,battlefields,civil war defenses of washington,high priority,r_3ndcrjftkaywg2b,Y
38.909444,-77.065,"historic communities, historic places, historic districts","georgetown, dc", ,r_3p7xclhfaedxrsv,Y
38.963056,-77.051111,forts,de russey, ,r_2pw8fgljpi6ennr,Y
38.8924013,-77.0484184,sculpture,einstein statue, ,r_ahsf0bonuemlpkj,Y
38.9374948,-77.0888029,colleges and universities (research & innovation),american univ., ,r_shj7d6dvy0l1pml,Y
38.9096936,-77.043339,"roads, layouts",dupont circle,highest priority,r_2ysx6l5o3thhqls,Y
38.8966824,-77.063008,viewsheds,roosevelt island,highest priority,r_sdzcjogcfg83uon,Y
38.9210639,-77.0358109,sculpture,joan of arc in meridian hill park, ,r_ahsf0bonuemlpkj,Y
38.9368811,-76.998692,colleges and universities (research & innovation),catholic univ., ,r_shj7d6dvy0l1pml,Y
38.9136412,-77.0520914,sculpture,st. jerome outside embassy of croatia, ,r_ahsf0bonuemlpkj,Y
38.908422,-76.9923875,colleges and universities (research & innovation),gallaudet, ,r_shj7d6dvy0l1pml,Y
38.9474,-77.0103,cemeteries,adams memorial,medium priority,r_1kfmbchhf6qv431,Y
38.952,-77.0759,forts,reno, ,r_2pw8fgljpi6ennr,Y
38.889278,-77.050139,sculpture,arts of war, ,r_ahsf0bonuemlpkj,Y
38.8859,-77.047,sculpture,arts of peace, ,r_ahsf0bonuemlpkj,Y
38.9375639,-77.0479223,viewsheds,beach drive in rock creek park,high priority,r_sdzcjogcfg83uon,Y
38.8875346,-77.0548459,transportation infrastructure,arlington memorial bridge, ,r_3qgjnob1nysxu4p,Y
38.8866528,-77.0501876,sculpture,ericsson memorial, ,r_ahsf0bonuemlpkj,Y
38.8976763,-77.0365298,landscapes,white house gardens,medium priority,r_1gznuanq0c3dwvl,Y
38.9474,-77.0103,sculpture,adams memorial, ,r_ahsf0bonuemlpkj,Y
38.8840761,-77.0384557,landscapes,tidal basin/elipse,medium priority,r_1gznuanq0c3dwvl,Y
38.922925,-77.005988,cemeteries,glenwood cemetery,medium priority,r_1kfmbchhf6qv431,Y
38.91213,-76.9657782,viewsheds,national arboretum,high priority,r_sdzcjogcfg83uon,Y
38.8978692,-77.0230529,art,national portrait gallery,high priority,r_8w9izs7hkh5yfhh,Y
38.8881601,-77.0198679,museum collections,air & space museum,highest priority,r_1kfmbchhf6qv431,Y
38.9028878,-77.0653205,waterfront,georgetown waterfront,highest priority,r_3ndcrjftkaywg2b,Y
38.922925,-77.005988,cemeteries,glenwood,medium priority,r_3m8pnqjyjaxi3os,Y
38.8792688,-76.9519157,battlefields and military fortifications,civil war defenses of washington,high priority,r_sdzcjogcfg83uon,Y
38.8912662,-77.0260654,museums,all the smithonians,highest priority,r_cgfxmabkvhaqgxb,Y
38.913889,-77.052778,art,emmett statue, ,r_2pw8fgljpi6ennr,Y
38.911759,-77.0469117,art,phillips collection,high priority,r_8w9izs7hkh5yfhh,Y
38.8912507,-77.0167076,museum collections,east building art,highest priority,r_1kfmbchhf6qv431,Y
38.8811124,-76.9779875,cemeteries,congressional,medium priority,r_3m8pnqjyjaxi3os,Y
38.9304262,-77.0367467,art,marconni  statue, ,r_2pw8fgljpi6ennr,Y
38.9304262,-77.0367467,art,marconni  statue, ,r_2pw8fgljpi6ennr,Y
38.8991402,-77.0390322,art,renwick gallery,high priority,r_8w9izs7hkh5yfhh,Y
38.891298,-77.019965,museum collections,national museum of art,highest priority,r_1kfmbchhf6qv431,Y
38.8573047,-77.0223569,waterfront,haines point kayak dock,high priority,r_3ndcrjftkaywg2b,Y
38.8953674,-76.9447835,battlefields and military fortifications,fort mahan,high priority,r_sdzcjogcfg83uon,Y
38.9277,-77.0367,art,ashbury  statue, ,r_2pw8fgljpi6ennr,Y
38.887988,-77.025513,art,museum of african art,high priority,r_8w9izs7hkh5yfhh,Y
38.911759,-77.0469117,museum collections,phillips collection,high priority,r_1kfmbchhf6qv431,Y
38.8840761,-77.0384557,waterfront,tidal basin,highest priority,r_3ndcrjftkaywg2b,Y
38.9379,-77.0859,art,ward  statue, ,r_2pw8fgljpi6ennr,Y
38.888135,-77.02739,art,freer and sackler museums,high priority,r_8w9izs7hkh5yfhh,Y
38.9644,-77.0292,archeology,ft stevens,high priority,r_1gznuanq0c3dwvl,Y
38.8912662,-77.0260654,museum collections,national museum of natural history,highest priority,r_1kfmbchhf6qv431,Y
38.9083,-76.979,cemeteries,mount olivet,medium priority,r_3m8pnqjyjaxi3os,Y
38.9002339,-77.0289684,art,museum of women in art,high priority,r_8w9izs7hkh5yfhh,Y
38.9375639,-77.0479223,archeology,native american pottery at rock creek,highest priority,r_1gznuanq0c3dwvl,Y
38.8912793,-77.0300509,museum collections,national museum of american history,highest priority,r_1kfmbchhf6qv431,Y
38.947778,-77.013056,cemeteries,rock creek,medium priority,r_3m8pnqjyjaxi3os,Y
38.8978692,-77.0230529,museum collections,national portrait gallery,highest priority,r_1kfmbchhf6qv431,Y
38.8883484,-77.0165034,museum collections,national museum of american indian,highest priority,r_1kfmbchhf6qv431,Y
38.9176,-77.0704,cemeteries,holy rood,medium priority,r_3m8pnqjyjaxi3os,Y
38.8874,-76.9485,battlefields and military fortifications,fort dupont,high priority,r_sdzcjogcfg83uon,Y
38.8910644,-77.032614,museum collections,national museum of african american history,highest priority,r_1kfmbchhf6qv431,Y
38.9707383,-77.0267,battlefields and military fortifications,battleground national cemetery,highest priority,r_sdzcjogcfg83uon,Y
38.8976763,-77.0365298,architectural/aesthetic resources,white house,highest priority,r_1kfmbchhf6qv431,Y
38.917224,-77.028782,restaurants,ben's chili bowl,high priority,r_3m8pnqjyjaxi3os,Y
38.8928229,-77.0229648,documents,national archives,highest priority,r_cgfxmabkvhaqgxb,Y
38.8632895,-76.9851973,sites of african-american significance,frederick douglass home site,medium priority,r_2rbfbioolgorhuu,Y
38.8860434,-76.999525,historic districts,capitol hill hd,high priority,r_sdzcjogcfg83uon,Y
38.892778,-77.023056,documents,declaration of independence,highest priority,r_cgfxmabkvhaqgxb,Y
38.914148,-77.0640129,architectural/aesthetic resources,dumbarton oaks,medium priority,r_1kfmbchhf6qv431,Y
38.8874,-76.9485,forts,ft. dupont,highest priority,r_3ndcrjftkaywg2b,Y
38.9097057,-77.0653565,historic districts,georgetown hd,high priority,r_sdzcjogcfg83uon,Y
38.892778,-77.023056,documents,constitution,highest priority,r_cgfxmabkvhaqgxb,Y
38.8963424,-77.04141,architectural/aesthetic resources,octagon,medium priority,r_1kfmbchhf6qv431,Y
38.952,-77.0759,forts,ft. reno,highest priority,r_3ndcrjftkaywg2b,Y
38.8792688,-76.9519157,historic districts,civil war defenses of washington,high priority,r_sdzcjogcfg83uon,Y
38.952,-77.0759,communities,ft. reno, ,r_2pw8fgljpi6ennr,Y
38.8976763,-77.0365298,history,history of white house,highest priority,r_1gznuanq0c3dwvl,Y
38.8945058,-77.0425503,architectural/aesthetic resources,department of the interior building,medium priority,r_1kfmbchhf6qv431,Y
38.9212418,-77.0434934,communities,adams morgan, ,r_2pw8fgljpi6ennr,Y
38.9081761,-77.030795,history,history of mary mcleod bethune house,medium priority,r_1gznuanq0c3dwvl,Y
38.8899389,-77.0090505,architectural/aesthetic resources,capital,highest priority,r_1kfmbchhf6qv431,Y
38.8268271,-77.0147038,forts,ft. greble,highest priority,r_3ndcrjftkaywg2b,Y
38.91213,-76.9657782,historic districts,national arboretum,high priority,r_sdzcjogcfg83uon,Y
38.898756,-77.034122,architectural/aesthetic resources,riggs bank,medium priority,r_1kfmbchhf6qv431,Y
38.8953674,-76.9447835,forts,ft. mahan,highest priority,r_3ndcrjftkaywg2b,Y
38.8958,-76.9772675,historic districts,kingman park hd,high priority,r_sdzcjogcfg83uon,Y
38.8668,-76.9461,forts,ft. davis,highest priority,r_3ndcrjftkaywg2b,Y
38.925451,-77.008232,historic districts,mcmillan park reservoir hd,high priority,r_sdzcjogcfg83uon,Y
38.8892686,-77.050176,architectural/aesthetic resources,lincoln memorial,highest priority,r_1kfmbchhf6qv431,Y
38.9296156,-77.0497844,historic districts,national zoological park,high priority,r_sdzcjogcfg83uon,Y
38.8556,-76.9794,industrial enterprises,pamplin pipe factory, ,r_3qgjnob1nysxu4p,Y
38.8975917,-77.0386685,architectural/aesthetic resources,old executive office building,medium priority,r_1kfmbchhf6qv431,Y
38.942211,-77.01326,historic districts,armed forces retirement home,high priority,r_sdzcjogcfg83uon,Y
